http://mediaphoto.mnhn.fr/media/1412175216468y4fWLnfeA1uDDPAa,"MNHN.1291.TYPE.EP1487.Blatta ferrea Saussure & Zehntner, 1895"
http://mediaphoto.mnhn.fr/media/1412174915037XGiEwg3e3bh8qFe6,"MNHN.1292.TYPE.EP1487.Blatta ferrea Saussure & Zehntner, 1895"
http://mediaphoto.mnhn.fr/media/1412174917009xKFwOPg6AZ5TYN9b,"MNHN.1293.TYPE.EP1488.Onycholobus ectobioides Chopard, 1945"
http://mediaphoto.mnhn.fr/media/1412175693682gkWHOXwV5kd9OCyd,"MNHN.1294.TYPE.EP1488.Onycholobus ectobioides Chopard, 1945"
http://mediaphoto.mnhn.fr/media/1412175695428qzWoOMNiREqxi0oU,"MNHN.1295.Non type.EP1489.Nimbablatta neutra (Shelford, 1908)"
http://mediaphoto.mnhn.fr/media/1412175218369HMrbiSpHZEGW9n2K,"MNHN.1296.Non type.EP1489.Nimbablatta neutra (Shelford, 1908)"
http://mediaphoto.mnhn.fr/media/1412174918675ibzETBYyo2mIjQkt,"MNHN.1297.Non type.EP1489.Nimbablatta neutra (Shelford, 1908)"
http://mediaphoto.mnhn.fr/media/1412174920235YGm1SPPQy2OJiLtw,"MNHN.1298.Non type.EP1490.Onycholobus maculicoxis (Chopard, 1958)"
http://mediaphoto.mnhn.fr/media/1412175219887H0Yspby54oSW1TtA,"MNHN.1299.Non type.EP1490.Onycholobus maculicoxis (Chopard, 1958)"
http://mediaphoto.mnhn.fr/media/1412175698559s1f1Kdzo05cG0l9Y,"MNHN.1300.Non type.EP1490.Onycholobus maculicoxis (Chopard, 1958)"
http://mediaphoto.mnhn.fr/media/1412175222610aDdaa9nq9szhBS6C,"MNHN.1301.HOLOTYPE.EP1491.Matabelina diaphana Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412175701309IzPIBiNgWDv2sL1y,"MNHN.1302.HOLOTYPE.EP1491.Matabelina diaphana Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412174922284gi8rs8FyNcygy2kp,"MNHN.1303.HOLOTYPE.EP1491.Matabelina diaphana Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412175704666PeIQMD6KibqHbSRz,"MNHN.1304.PARATYPE.EP1492.Matabelina diaphana Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412175225857Onggd82qarF8l8Zq,"MNHN.1305.PARATYPE.EP1492.Matabelina diaphana Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412175392761pvGsm4RrKY8rREYs,"MNHN.1306.PARATYPE.EP1492.Matabelina diaphana Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412174924526RnszEBnqKQaHwp7d,"MNHN.1307.PARATYPE.EP1492.Matabelina diaphana Princis, 1963"
http://mediaphoto.mnhn.fr/media/1412174928093xBQy2yiMvLYYSxHi,"MNHN.1308.Non type.EP1493.Megamareta fascifrons (Chopard, 1929)"
http://mediaphoto.mnhn.fr/media/14121752289740w64LzbyPZBQQJaF,"MNHN.1309.Non type.EP1493.Megamareta fascifrons (Chopard, 1929)"
http://mediaphoto.mnhn.fr/media/1412175708807fg0542Gti4BSRBh5,"MNHN.1310.Non type.EP1493.Megamareta fascifrons (Chopard, 1929)"
http://mediaphoto.mnhn.fr/media/1412175230872NIE2fH9ECJXWAQIt,"MNHN.1311.Non type.EP1494.Megamareta fascifrons (Chopard, 1929)"
http://mediaphoto.mnhn.fr/media/141217571238001Z7pFXO2kfToGrd,"MNHN.1312.Non type.EP1494.Megamareta fascifrons (Chopard, 1929)"
http://mediaphoto.mnhn.fr/media/1412174930404AGyl4yKzF9V0saD6,"MNHN.1313.Non type.EP1494.Megamareta fascifrons (Chopard, 1929)"
http://mediaphoto.mnhn.fr/media/1412175714054riBXpt8gREABAy1X,"MNHN.1314.Non type.EP1495.Balta innotabilis (Walker, 1871)"
http://mediaphoto.mnhn.fr/media/1412174932012cF1IoN3jXGGXO8BM,"MNHN.1315.Non type.EP1495.Balta innotabilis (Walker, 1871)"
http://mediaphoto.mnhn.fr/media/14121752329735THAnR7iaounJdEF,"MNHN.1316.Non type.EP1496.Balta unicolor (Chopard, 1929)"
http://mediaphoto.mnhn.fr/media/14121749335914zgzt9vZLM7mmPnE,"MNHN.1317.Non type.EP1496.Balta unicolor (Chopard, 1929)"
http://mediaphoto.mnhn.fr/media/1412175716468VdJ7DUUDIz9b7jwp,"MNHN.1318.Non type.EP1496.Balta unicolor (Chopard, 1929)"
http://mediaphoto.mnhn.fr/media/1412175239828vH1cRDpZr86tgH6E,"MNHN.1319.Non type.EP1497.Balta unicolor (Chopard, 1929)"
http://mediaphoto.mnhn.fr/media/1412174934775z0xNYqztI46UiLzs,"MNHN.1320.Non type.EP1497.Balta unicolor (Chopard, 1929)"
http://mediaphoto.mnhn.fr/media/1412175717907j94ZW7IJsgEizFSQ,"MNHN.1321.Non type.EP1497.Balta unicolor (Chopard, 1929)"
http://mediaphoto.mnhn.fr/media/1412175720935PpyaP1SpKdRrR9hd,"MNHN.1322.HOLOTYPE.EP1498.Dasyblatta chopardi Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1412174936165BEWjEg7bghz7Xph7,"MNHN.1323.HOLOTYPE.EP1498.Dasyblatta chopardi Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1412175241790wf0ung3PItJso2yo,"MNHN.1324.HOLOTYPE.EP1498.Dasyblatta chopardi Hebard, 1921"
http://mediaphoto.mnhn.fr/media/1412175243813PZTbn0mXdZCuvZBY,"MNHN.1325.HOLOTYPE.EP1499.Dasyblatta stylata Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/14121749375889dfNYADq8UBpzN90,"MNHN.1326.HOLOTYPE.EP1499.Dasyblatta stylata Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412175722842DYZnQTp2664yQHGk,"MNHN.1327.HOLOTYPE.EP1499.Dasyblatta stylata Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412175726259Jz7xVOPe8GmHXWXj,MNHN.1328.HOLOTYPE.EP1500.Dasyblatta balachowskyi Bonfils
http://mediaphoto.mnhn.fr/media/1412175245561FRX5vOns0SW7fqrK,MNHN.1329.HOLOTYPE.EP1500.Dasyblatta balachowskyi Bonfils
http://mediaphoto.mnhn.fr/media/1412174939647vsJkvSzWvJJauJ0w,MNHN.1330.HOLOTYPE.EP1500.Dasyblatta balachowskyi Bonfils
http://mediaphoto.mnhn.fr/media/1412175729489lAXohRK9uuDd6LJo,"MNHN.1331.Non type.EP1501.Moluchia strigata (Blanchard, 1851)"
http://mediaphoto.mnhn.fr/media/1412174941592kKPeL4jQuOcSImUH,"MNHN.1332.Non type.EP1501.Moluchia strigata (Blanchard, 1851)"
http://mediaphoto.mnhn.fr/media/1412174945268yodMqUvbi6vAgPFk,"MNHN.1333.TYPE.EP1502.Desmosia alluaudi Bolívar, 1895"
http://mediaphoto.mnhn.fr/media/1412175733375Tpra2cj5YHhBWdVT,"MNHN.1334.TYPE.EP1502.Desmosia alluaudi Bolívar, 1895"
http://mediaphoto.mnhn.fr/media/14121752475264TVeA8xyThJimcVk,"MNHN.1335.TYPE.EP1502.Desmosia alluaudi Bolívar, 1895"
http://mediaphoto.mnhn.fr/media/1412175735978kjUqOeJCroSF03aA,"MNHN.1336.Non type.EP1503.Sundablatta pulcherrima (Shelford, 1906)"
http://mediaphoto.mnhn.fr/media/1412174947858PcgWEByb758wEhki,"MNHN.1337.Non type.EP1503.Sundablatta pulcherrima (Shelford, 1906)"
http://mediaphoto.mnhn.fr/media/1412175739644Dmex9tyG0PRApUFo,"MNHN.1338.Non type.EP1504.Margattoidea albovariegata (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/14121749503328TjWhl7MRw9RpphF,"MNHN.1339.Non type.EP1504.Margattoidea albovariegata (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/1412175743115QUJ09Q0nClsQrDwq,"MNHN.1340.Non type.EP1505.Margattoidea albovariegata (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/1412174952083THbdlkWd4Huul2SG,"MNHN.1341.Non type.EP1505.Margattoidea albovariegata (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/14121749541246UdFBsPEoIO7f2bN,"MNHN.1342.TYPE.EP1506.Piroblatta bicoloripes Chopard, 1952"
http://mediaphoto.mnhn.fr/media/1412175745878Q0Abex5MOzP393wQ,"MNHN.1343.TYPE.EP1506.Piroblatta bicoloripes Chopard, 1952"
http://mediaphoto.mnhn.fr/media/1412175748847IbCQIEeqdHUkRH5V,"MNHN.1344.SYNTYPE.EP1507.Piroblatta alluaudi Shelford, 1907"
http://mediaphoto.mnhn.fr/media/14121749565439Mq7G4gYnjLcQYq5,"MNHN.1345.SYNTYPE.EP1507.Piroblatta alluaudi Shelford, 1907"
http://mediaphoto.mnhn.fr/media/14121757519045HoJLHW0ljTTZjNG,"MNHN.1346.SYNTYPE.EP1508.Piroblatta alluaudi Shelford, 1907"
http://mediaphoto.mnhn.fr/media/1412174957720tdqUuqmYkRm7PWft,"MNHN.1347.SYNTYPE.EP1508.Piroblatta alluaudi Shelford, 1907"
http://mediaphoto.mnhn.fr/media/1412175250248HiOEf12hSF3PKxdr,"MNHN.1348.SYNTYPE.EP1508.Piroblatta alluaudi Shelford, 1907"
http://mediaphoto.mnhn.fr/media/1412175754238W5eNHuoargM2mVxD,"MNHN.1349.SYNTYPE.EP1509.Piroblatta alluaudi Shelford, 1907"
http://mediaphoto.mnhn.fr/media/1412174958882q3etwXPieeOnQwkV,"MNHN.1350.SYNTYPE.EP1509.Piroblatta alluaudi Shelford, 1907"
http://mediaphoto.mnhn.fr/media/1412175252245XZXHCVZpDRbbGVZq,"MNHN.1351.SYNTYPE.EP1509.Piroblatta alluaudi Shelford, 1907"
http://mediaphoto.mnhn.fr/media/14121757588559vxm4AG1Y6gZ4WXO,"MNHN.1352.SYNTYPE.EP1513.Piroblatta bouvieri (Shelford, 1906)"
http://mediaphoto.mnhn.fr/media/14121749605808lB6JZsVe2S5R4vf,"MNHN.1353.SYNTYPE.EP1513.Piroblatta bouvieri (Shelford, 1906)"
http://mediaphoto.mnhn.fr/media/1412175253584hiHqQopyKRxgfmt4,"MNHN.1354.SYNTYPE.EP1513.Piroblatta bouvieri (Shelford, 1906)"
http://mediaphoto.mnhn.fr/media/1412174962786jZ3zlkuA0MT9Neq8,"MNHN.1355.SYNTYPE.EP1514.Piroblatta bouvieri (Shelford, 1906)"
http://mediaphoto.mnhn.fr/media/1412175255373wLd4PVZ5URskL07o,"MNHN.1356.SYNTYPE.EP1514.Piroblatta bouvieri (Shelford, 1906)"
http://mediaphoto.mnhn.fr/media/1412175763452Dkzdry3VYEH9rrXy,"MNHN.1357.SYNTYPE.EP1514.Piroblatta bouvieri (Shelford, 1906)"
http://mediaphoto.mnhn.fr/media/1412175766908KMl9IEZCLqd2PGbR,"MNHN.1358.SYNTYPE.EP1516.Piroblatta bouvieri (Shelford, 1906)"
http://mediaphoto.mnhn.fr/media/1412174965250nkX7qr6KbqSzBNcz,"MNHN.1359.SYNTYPE.EP1516.Piroblatta bouvieri (Shelford, 1906)"
http://mediaphoto.mnhn.fr/media/1412174966852RpXefc0bW8EAKlkX,"MNHN.1360.Non type.EP1518.Chorisoblatta insularis (Saussure, 1869)"
http://mediaphoto.mnhn.fr/media/1412175769355uLU9CRBymvqnDxKi,"MNHN.1361.Non type.EP1518.Chorisoblatta insularis (Saussure, 1869)"
http://mediaphoto.mnhn.fr/media/14121752573414AkHJTwwwCRSptil,"MNHN.1362.Non type.EP1518.Chorisoblatta insularis (Saussure, 1869)"
http://mediaphoto.mnhn.fr/media/1412175259038wCpbQDTqzouAhcVe,"MNHN.1363.Non type.EP1519.Chorisoblatta insularis (Saussure, 1869)"
http://mediaphoto.mnhn.fr/media/1412175772683bl5PsuEvPnQdbB5p,"MNHN.1364.Non type.EP1519.Chorisoblatta insularis (Saussure, 1869)"
http://mediaphoto.mnhn.fr/media/14121749685651fjEK155dHpFsl9p,"MNHN.1365.Non type.EP1519.Chorisoblatta insularis (Saussure, 1869)"
http://mediaphoto.mnhn.fr/media/1412174970591AlYpJUIgLcluhdBj,"MNHN.1366.Non type.EP1520.Symploce japonica (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/1412175260835G1tqAvmcpitZ8qmB,"MNHN.1367.Non type.EP1520.Symploce japonica (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/1412175775693gNNmN9pp4M6Ic95a,"MNHN.1368.Non type.EP1520.Symploce japonica (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/1412175778035vIG4FMTnYtiN25KE,"MNHN.1369.Non type.EP1521.Symploce japonica (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/1412175266086R7qO35PyscwVVGQU,"MNHN.1370.Non type.EP1521.Symploce japonica (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/141217497256687xkEvmEJtvU23UG,"MNHN.1371.Non type.EP1521.Symploce japonica (Shelford, 1907)"
http://mediaphoto.mnhn.fr/media/14121752689988Ebi3TjYOcAkleYr,"MNHN.1372.Non type.EP1522.Aphlebiella madecassa (Saussure, 1869)"
http://mediaphoto.mnhn.fr/media/1412175779470XQYzEfHajdrSU9ua,"MNHN.1373.Non type.EP1522.Aphlebiella madecassa (Saussure, 1869)"
http://mediaphoto.mnhn.fr/media/1412174974657MVfDMBksj28lZrNg,"MNHN.1374.Non type.EP1522.Aphlebiella madecassa (Saussure, 1869)"
http://mediaphoto.mnhn.fr/media/1412175270903g0H33YMmqOQpj79z,"MNHN.1375.Non type.EP1523.Dipteretrum perpulchrum (Shelford, 1910)"
http://mediaphoto.mnhn.fr/media/1412174976716oNiiPhwx0uEwtHoQ,"MNHN.1376.Non type.EP1523.Dipteretrum perpulchrum (Shelford, 1910)"
http://mediaphoto.mnhn.fr/media/1412175783079srK8EtqvvZJOICGh,"MNHN.1377.Non type.EP1523.Dipteretrum perpulchrum (Shelford, 1910)"
http://mediaphoto.mnhn.fr/media/1412175785185AKym1irbSA2tmB7l,"MNHN.1378.Non type.EP1524.Dipteretrum variabile (Shelford, 1910)"
http://mediaphoto.mnhn.fr/media/1412174977879Z8m7tgkN3o0g8i4M,"MNHN.1379.Non type.EP1524.Dipteretrum variabile (Shelford, 1910)"
http://mediaphoto.mnhn.fr/media/14121752720562X2LwPR5cJx6q7Va,"MNHN.1380.Non type.EP1524.Dipteretrum variabile (Shelford, 1910)"
http://mediaphoto.mnhn.fr/media/1412175274021JxXr30SKwsqI1cmU,"MNHN.1381.Non type.EP1525.Dendroblatta sobrina Rehn, 1916"
http://mediaphoto.mnhn.fr/media/14121757897841OqzJZedDc00fmZQ,"MNHN.1382.Non type.EP1525.Dendroblatta sobrina Rehn, 1916"
http://mediaphoto.mnhn.fr/media/1412174979124veCAqx8sfDHQbWNP,"MNHN.1383.Non type.EP1525.Dendroblatta sobrina Rehn, 1916"
http://mediaphoto.mnhn.fr/media/1412174981825QEBLXudpLlz6VqJt,"MNHN.1384.PARATYPE.EP1526.Dendroblatta sobrina Rehn, 1916"
http://mediaphoto.mnhn.fr/media/1412175792614FsVO90jHbYDdSg4q,"MNHN.1385.PARATYPE.EP1526.Dendroblatta sobrina Rehn, 1916"
http://mediaphoto.mnhn.fr/media/14121749845086vZ84gc99joDYAy4,"MNHN.1386.PARATYPE.EP1527.Eudromiella chopardi Hebard, 1926"
http://mediaphoto.mnhn.fr/media/1412175794627zbHy4Dd4oRXjqg7j,"MNHN.1387.PARATYPE.EP1527.Eudromiella chopardi Hebard, 1926"
http://mediaphoto.mnhn.fr/media/1412175276083AUk1BRf5w3SLtHIc,"MNHN.1388.PARATYPE.EP1527.Eudromiella chopardi Hebard, 1926"
http://mediaphoto.mnhn.fr/media/1412174986133QbzE9is35GF42tEL,"MNHN.1389.PARATYPE.EP1530.Eudromiella chopardi Hebard, 1926"
http://mediaphoto.mnhn.fr/media/1412175277838M5tJIAkHFUNntEGi,"MNHN.1390.PARATYPE.EP1530.Eudromiella chopardi Hebard, 1926"
http://mediaphoto.mnhn.fr/media/1412175797342F6PSxdo9Pizw46vN,"MNHN.1391.PARATYPE.EP1530.Eudromiella chopardi Hebard, 1926"
http://mediaphoto.mnhn.fr/media/1412174987640k2b2LAhp0WxplmRk,"MNHN.1392.PARATYPE.EP1531.Macrophyllodromia nigrigena Hebard, 1926"
http://mediaphoto.mnhn.fr/media/14121758001817tNgjsy7KRQgrpCp,"MNHN.1393.PARATYPE.EP1531.Macrophyllodromia nigrigena Hebard, 1926"
http://mediaphoto.mnhn.fr/media/1412175279576GD9UfMNElJfoWE5q,"MNHN.1394.PARATYPE.EP1531.Macrophyllodromia nigrigena Hebard, 1926"
http://mediaphoto.mnhn.fr/media/141208658845879WLxh5J5TT3Xyqo,"MNHN.1395.PARATYPE.EP1450.Cariblattoides guyanensis Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412086742361riLlzsZGViXuf8Pi,"MNHN.1396.PARATYPE.EP1450.Cariblattoides guyanensis Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412086273756k7lC25LX7QRsuHEB,"MNHN.1397.PARATYPE.EP1450.Cariblattoides guyanensis Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412086590404nLJhfDbN0XqrOUBr,"MNHN.1398.PARATYPE.EP1453.Cariblattoides guyanensis Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412086744749Aen9uRC7VKQZx1QW,"MNHN.1399.PARATYPE.EP1453.Cariblattoides guyanensis Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412086275501SttxQsT2uBoF4ErI,"MNHN.1400.PARATYPE.EP1453.Cariblattoides guyanensis Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/14120867470552R30gKIQmOxPxF4b,"MNHN.1401.PARATYPE.EP1455.Cariblattoides guyanensis Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/141208627763269MbpCl5i7d9M9V6,"MNHN.1402.PARATYPE.EP1455.Cariblattoides guyanensis Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412086592694Ecwl4VI7ZQgG7S4D,"MNHN.1403.PARATYPE.EP1455.Cariblattoides guyanensis Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412086594934zEAigOXKeOplgToM,"MNHN.1404.HOLOTYPE.EP1458.Cariblattoides gruneri Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412086279562ILePVwm7mrQl8DDl,"MNHN.1405.HOLOTYPE.EP1458.Cariblattoides gruneri Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412086749473ViIv6t2lEi7nFRCk,"MNHN.1406.HOLOTYPE.EP1458.Cariblattoides gruneri Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412086597131Qy6rKqq0PjgjGZbf,"MNHN.1407.HOLOTYPE.EP1459.Cariblattoides sinnamariensis Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412086752128yCcEjIUMj8BHyBXV,"MNHN.1408.HOLOTYPE.EP1459.Cariblattoides sinnamariensis Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/1412086281340x7eHEaayiEg42FIH,"MNHN.1409.HOLOTYPE.EP1459.Cariblattoides sinnamariensis Bonfils, 1975"
http://mediaphoto.mnhn.fr/media/14120862841616HVWklMxXLAAlrcV,"MNHN.1410.HOLOTYPE.EP1460.Cariblatta guadeloupensis Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1412086601539xO6BkZOP1xk6KCyG,"MNHN.1411.HOLOTYPE.EP1460.Cariblatta guadeloupensis Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/14120867547444yJWSklcwkeoN7f9,"MNHN.1412.HOLOTYPE.EP1460.Cariblatta guadeloupensis Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1412086757550plt2vl68dHuXGD7d,"MNHN.1413.PARATYPE.EP1461.Cariblatta guadeloupensis Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1412086603176M2HwjTjwCSWamtd4,"MNHN.1414.PARATYPE.EP1461.Cariblatta guadeloupensis Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1412086285931sAUV10cQEUHYLb2Z,"MNHN.1415.PARATYPE.EP1461.Cariblatta guadeloupensis Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1412086759657A24ojyPcrmINXn4T,"MNHN.1416.PARATYPE.EP1462.Cariblatta guadeloupensis Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/14120862878002upQPXQ9hG9LGqwP,"MNHN.1417.PARATYPE.EP1462.Cariblatta guadeloupensis Bonfils, 1969"
http://mediaphoto.mnhn.fr/media/1412086289551IRuSHrvaTFwS2NSF,"MNHN.1418.TYPE.EP1463.Supella (Supella) vicina Chopard, 1958"
http://mediaphoto.mnhn.fr/media/1412086762163KHlOz3CB7fDuDQSY,"MNHN.1419.TYPE.EP1463.Supella (Supella) vicina Chopard, 1958"
http://mediaphoto.mnhn.fr/media/1412086765917DKvHmhfD4uICjFmV,"MNHN.1420.Non type.EP1464.Supella (Supella) vicina Chopard, 1958"
http://mediaphoto.mnhn.fr/media/1412086291434uI9hXiRsHqRvsXGE,"MNHN.1421.Non type.EP1464.Supella (Supella) vicina Chopard, 1958"
http://mediaphoto.mnhn.fr/media/1412086293625ZBGqJqJwmz8WLU9o,"MNHN.1422.HOLOTYPE.EP1465.Supella (Supella) orientalis Grandcolas, 1994"
http://mediaphoto.mnhn.fr/media/1412086604843L9TdKSTCJd1vKA3X,"MNHN.1423.HOLOTYPE.EP1465.Supella (Supella) orientalis Grandcolas, 1994"
http://mediaphoto.mnhn.fr/media/1412086768669x1pgTql3JdFTT6Ml,"MNHN.1424.HOLOTYPE.EP1465.Supella (Supella) orientalis Grandcolas, 1994"
http://mediaphoto.mnhn.fr/media/1412086770368ZsFZPrDI8RxpbkAW,"MNHN.1425.SYNTYPE.EP1466.Apteroblatta perplexa Shelford, 1910"
http://mediaphoto.mnhn.fr/media/14120862955316vYDvC9YrVnIirX1,"MNHN.1426.SYNTYPE.EP1466.Apteroblatta perplexa Shelford, 1910"
http://mediaphoto.mnhn.fr/media/1412086773072cK4T8UYd0jARsjen,"MNHN.1427.SYNTYPE.EP1467.Apteroblatta perplexa Shelford, 1910"
http://mediaphoto.mnhn.fr/media/1412086297885LmgHuAqbGtbKDAzj,"MNHN.1428.SYNTYPE.EP1467.Apteroblatta perplexa Shelford, 1910"
http://mediaphoto.mnhn.fr/media/1412086606849NEakX0slbHbqlnLS,"MNHN.1429.SYNTYPE.EP1467.Apteroblatta perplexa Shelford, 1910"
http://mediaphoto.mnhn.fr/media/1412086609205Ppupn5HvFYRzABL9,"MNHN.1430.SYNTYPE.EP1468.Ignabolivaria bilobata Chopard, 1929"
http://mediaphoto.mnhn.fr/media/1412086300050tlMqddK1INOb5Fu9,"MNHN.1431.SYNTYPE.EP1468.Ignabolivaria bilobata Chopard, 1929"
http://mediaphoto.mnhn.fr/media/14120867743681QloFoS4EOzfAg2T,"MNHN.1432.SYNTYPE.EP1468.Ignabolivaria bilobata Chopard, 1929"
http://mediaphoto.mnhn.fr/media/1412086301671Ct82dL33H4OWFTh8,"MNHN.1433.PARATYPE.EP1469.Arawakina frontalis Hebard, 1926"
http://mediaphoto.mnhn.fr/media/1412086777041niNp4vEcHxdDsX5P,"MNHN.1434.PARATYPE.EP1469.Arawakina frontalis Hebard, 1926"
http://mediaphoto.mnhn.fr/media/1412086610990yGbDauOjlt3B5zJx,"MNHN.1435.PARATYPE.EP1469.Arawakina frontalis Hebard, 1926"
http://mediaphoto.mnhn.fr/media/1412086303778oNUaX1Fa2LpDp8tG,"MNHN.1436.HOLOTYPE.EP1470.Apteroblatta flavilatera Chopard, 1945"
http://mediaphoto.mnhn.fr/media/1412086779018TRgWchUJK2MKHEG3,"MNHN.1437.HOLOTYPE.EP1470.Apteroblatta flavilatera Chopard, 1945"
http://mediaphoto.mnhn.fr/media/1412086306979PuA3RUiUlUqWeSUV,"MNHN.1438.PARATYPE.EP1471.Apteroblatta flavilatera Chopard, 1945"
http://mediaphoto.mnhn.fr/media/1412086781743tGxyjrg4ZGBY31ZF,"MNHN.1439.PARATYPE.EP1471.Apteroblatta flavilatera Chopard, 1945"
http://mediaphoto.mnhn.fr/media/1412086784501Sbtc7oOTDuGwTMk1,"MNHN.1440.PARATYPE.EP1472.Lophoblatta arawaka Hebard, 1929"
http://mediaphoto.mnhn.fr/media/14120866126613etWFEG8EULfkJ5J,"MNHN.1441.PARATYPE.EP1472.Lophoblatta arawaka Hebard, 1929"
http://mediaphoto.mnhn.fr/media/1412086309956lhCxGeBn6ZEoirEo,"MNHN.1442.PARATYPE.EP1472.Lophoblatta arawaka Hebard, 1929"
http://mediaphoto.mnhn.fr/media/1412086786647I8Xgy3y5wZHTkO9Z,"MNHN.1443.PARATYPE.EP1473.Lophoblatta arawaka Hebard, 1929"
http://mediaphoto.mnhn.fr/media/1412086614564e4YXSGLjuAHKDLPK,"MNHN.1444.PARATYPE.EP1473.Lophoblatta arawaka Hebard, 1929"
http://mediaphoto.mnhn.fr/media/1412086311745PrD42oB88t37IBM7,"MNHN.1445.PARATYPE.EP1473.Lophoblatta arawaka Hebard, 1929"
http://mediaphoto.mnhn.fr/media/1412086617116DETK6U6QU14BJYP5,"MNHN.1446.PARATYPE.EP1474.Lophoblatta arawaka Hebard, 1929"
http://mediaphoto.mnhn.fr/media/1412086788573hTsyznNU8g34Jlb3,"MNHN.1447.PARATYPE.EP1474.Lophoblatta arawaka Hebard, 1929"
http://mediaphoto.mnhn.fr/media/1412086313460oH9qXMQyD3pZGMkK,"MNHN.1448.PARATYPE.EP1474.Lophoblatta arawaka Hebard, 1929"
http://mediaphoto.mnhn.fr/media/1412086790475iFBARs3JrEr0Nc6T,"MNHN.1449.PARATYPE.EP1475.Dendroblatta cnephaia Hebard, 1926"
http://mediaphoto.mnhn.fr/media/1412086619193ILJ6xK8SfSCzx5Jr,"MNHN.1450.PARATYPE.EP1475.Dendroblatta cnephaia Hebard, 1926"
http://mediaphoto.mnhn.fr/media/1412086315907tg1AzFNgrAj9mjyU,"MNHN.1451.PARATYPE.EP1475.Dendroblatta cnephaia Hebard, 1926"
http://mediaphoto.mnhn.fr/media/14120867939395H0clSfBoJhEF0IR,"MNHN.1452.Non type.EP1476.Trioblattella berlandi (Hebard, 1921)"
http://mediaphoto.mnhn.fr/media/1412086621831w0J6HEkkeJlFAdRd,"MNHN.1453.Non type.EP1476.Trioblattella berlandi (Hebard, 1921)"
http://mediaphoto.mnhn.fr/media/1412086320141WUJ39vdkEPQZlo4i,"MNHN.1454.Non type.EP1476.Trioblattella berlandi (Hebard, 1921)"
http://mediaphoto.mnhn.fr/media/1412086795913otqhuFOw1255VWsx,"MNHN.1455.Non type.EP1477.Trioblattella eudromielloides (Hebard, 1921)"
http://mediaphoto.mnhn.fr/media/1412086624402jgxEkO47RVMEazyK,"MNHN.1456.Non type.EP1477.Trioblattella eudromielloides (Hebard, 1921)"
http://mediaphoto.mnhn.fr/media/1412086323377l3Mmq9RGAHqAoKda,"MNHN.1457.Non type.EP1477.Trioblattella eudromielloides (Hebard, 1921)"
http://mediaphoto.mnhn.fr/media/1412086627296uRIGWA1CnHcnwxEE,"MNHN.1458.Non type.EP1478.Trioblattella janeirae (Hebard, 1921)"
http://mediaphoto.mnhn.fr/media/14120867981197mrTBCKvJHqA3vRG,"MNHN.1459.Non type.EP1478.Trioblattella janeirae (Hebard, 1921)"
http://mediaphoto.mnhn.fr/media/1412086328239E4IYsq5YFjJToCqq,"MNHN.1460.Non type.EP1478.Trioblattella janeirae (Hebard, 1921)"
